author,content
,"


大家看过水浒的都知道鲁提辖调戏镇关西那段特精彩，小时候看电视很喜欢这个花和尚。那时都喜欢模仿，倒拔垂杨柳我是不行了，打架还是可以的，还喜欢自称洒家。有一天我不知道吃啥错了什么药，觉得欺负同辈人已经显不出洒家的勇武了。就去挑战镇上的屠夫一一李叔，先按书上一样，先剁十斤瘦肉，再剁十斤肥肉，最后十斤嫩骨，当时猪肉4块多一斤，我爸妈一天就赚六十块左右。刚开始李叔还问我要这么多碎肉干什么？我怼了他一句:你管这么多干什么！李叔就帮我剁了使十斤瘦肉，剁完刚要帮我装袋子。我连忙说道，在帮我剁十斤肥肉。李叔看了我
…
"
"
吃了两碗又盛
","


女同事临时需要点钱，微信朝我借，我让她把卡号发过来，她发了。想到她平时马马虎虎的性格，怕她弄错了，就说:拍个照过来。"
"
好吃的焦糖饼干～
","


婆婆180斤，血压高住进了医院！医生让她吃一些清淡的饭菜。"
"
火炎焱燚災
","


几年前去浴池洗澡，想上大号，结果没厕所（单间浴池），心想拉完顺水流走得了，结果大便干燥，拉的是柱状的，地漏缝太小，根本流不下去，我慌了，这可咋整，于是用脚踩扁，还不烂，只能用手捏碎了。。。这么多年了，说出来痛快多了。。

"
"
喜欢一切美好
","


今天的工作不算累，中午吃的面条，就是挑面的手有点抖

"
"
*徒步旅行的猫*
","


多么现实的社会，男的骑车把女的丢下，感觉百分百女的不会在搭理男的，如果男的开百万豪车把女的丢下，这女的不但不会不搭理男的，还会思考自己哪里错了[大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑]

"
"
香蕉等猴耍
","


那些藏私房钱的这是穷，真有钱谁管的那么严？？我一朋友瞒着他老婆买了台80万的跑虎几个月了，到现在他老婆都不知道！！

"
"
半截烟云
","


老弟在攒“一块钱”的硬 币，已经有三百枚，全部装在一个罐子里。昨天侄儿倒出来玩，老弟看见了怕侄儿弄丢，就准备数一数。"
"
半夜提枪就
","


我爸冒着生命的危险给我讲的："
"
青春残像
","


今天股市大跌，心情不好。回家开门后发现老婆慌张地跑去卫生间了，感觉有啥事瞒着他。 跑到卧室一看，惊见窗户是开的，外面躲了个男的，丈夫气疯了，一把将这个狗男人从20楼推落地下！不一会儿，楼下人声鼎沸，众人皆说又一炒股亏损大户跳楼了！ 五分钟后，老婆拉完肚子出来，探出窗，问老公：修空调的师傅呢？

"
"
飞漠刀影!
","


到汉口北跟一客 户核 对 合 同，等公交时，一阵风过来，我抽烟的烟灰飞到旁边的丝袜美女头发上了，我用嘴 吹没吹掉就伸手去拂，美女白了我一眼，走开了，"
"
听风徒
","


老婆娘家比较远，去的少，今年八月十五在那住了几天。临回来时老婆从老丈人家装了多半袋玉米糁，一白酒箱石榴一啤酒箱大红干栆，还有其他东西若干就差把车塞满了。岳父母把我拉到一边说。以后没事了经常带孩子来住几天，那啥，就别带你老婆了，好不容易来一回临走跟特么鬼子扫荡一样！

"
"
我是煮茶
","


小时候，我表弟被人揍了，我替他出头，没想到对手是一个比我表弟还小的熊孩子。   熊孩子嚣张的说：“我一只手塞裤  子里，另一只手也能打赢你！” 我：“吹牛！”   熊孩子：“我有个条件我把手塞裤 子里的时候，你不许先动手！”我：“好！”然后他把手塞到我裤 子 里狠狠一抓...

"
"
吃了两碗又盛
","


睡前，我看媳妇进了卫生间，知道她睡前这一趟厕所最耗时间，一把给她薅出来，我先上！"
"
回眸一笑&…
","


有那么一次，在教室上课，老师说：这道几何题你未经证明，怎么得出这个是直角的呢？学生说：我用量角器量过了。

"
"
地久有多久i
","


那年女友跟我租房住，我俩吵架了，我脾气倔，死不低头，女友嚷着分手!"
"
半截烟云
","


一朋友在卖水果，有天一对男女过来询问水果价格，朋友说苹果七块钱一斤。"
"
我是煮茶
","


我两个同事大刘和小李因工作的事闹矛盾。我先去跟小李说：“是你的错，就承认，待会过去跟大刘承认错误！”"
"
挖鼻孔的老虎
","


上班时收到老婆短信：吃什么食物能减肥？"
"
九头纪
","


有一次坐地铁，在上那个电梯时候，前面的两个情 侣在打 闹，只听见那男的说，你再不听话就把你卖给后面那两人……当时哥就在后面，明显感觉旁边那个哥们一抖……"
"
无书斋主
","


昨晚和画画拌嘴，牙尖嘴利的她，我真不是对手！"
"
妖精病
","


我家傻叉说：老婆我喉咙痛，阴道炎。我当时听了懵圈了，你妹的咽喉炎，还阴道炎呢，傻叉😂😂

"
"
ysj003
","


说个西游记的事，86版西游记有一集是真假唐僧的，里边有个镜头是俩唐僧一死念紧箍咒，孙悟空来判断真假，我就像问一句，难道不能一个一个念么？瞬间就知道了啊～

"
"
醉逍遥〞
","


前段时间出差，天气比较热买了瓶冰雪碧，喝了两口后为了不让剩下的雪碧变热就倒进随身携带的不锈钢保温杯里。等我再想喝的时侯杯子盖打不开了，那几天每次坐地铁过安检时都会让我打开喝一口，我就告诉安检人员你能帮我打开我就喝，结果他们试过后也表示无能为力但也没扣我的杯子。"
"
zybhjl
","


电影院看妖猫传，坐我旁边是一对母女。"
